Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Exquisite Seal Ring,57,Silver,3,4,7,5,3,2,7,6,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Exquisite Seal Ring,http://forums2.battleon.com/f/fb.asp?m=21666410
Fake Wedding Ring,1,None,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Fake Wedding Ring,http://forums2.battleon.com/f/fb.asp?m=4152882
Feathered Band,36,Wind,3,3,3,2,0,0,3,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,Ring,Feathered Band,http://forums2.battleon.com/f/fb.asp?m=20404253
Fifth Golden Ring,1,None,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Fifth Golden Ring,http://forums2.battleon.com/f/fb.asp?m=15262900
Fireproof Ring,1,Fire,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Fireproof Ring,http://forums2.battleon.com/f/fb.asp?m=4152985
First Golden Ring,1,None,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,First Golden Ring,http://forums2.battleon.com/f/fb.asp?m=15262881
Fishy Ring,56,Water,6,6,6,-2,0,1,5,1,5,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Ring,Fishy Ring,http://forums2.battleon.com/f/fb.asp?m=20406069
Fossil Ring,57,Nature,5,5,5,0,0,5,5,2,5,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,Ring,Fossil Ring,http://forums2.battleon.com/f/fb.asp?m=21227061
Fourth Golden Ring,1,None,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Fourth Golden Ring,http://forums2.battleon.com/f/fb.asp?m=15262895
Freezing Ring,7,Ice,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Freezing Ring,http://forums2.battleon.com/f/fb.asp?m=17091967
Frostsilver Ring,1,Ice,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Frostsilver Ring,http://forums2.battleon.com/f/fb.asp?m=4744164
Frosty Ring,4,Ice,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Frosty Ring,http://forums2.battleon.com/f/fb.asp?m=19880085
Frozen Tear,46,Ice,3,3,3,2,2,2,4,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Ring,Frozen Tear,http://forums2.battleon.com/f/fb.asp?m=20412082
Fynbo Ring,28,Nature,0,0,0,2,4,4,4,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Ring,Fynbo Ring,http://forums2.battleon.com/f/fb.asp?m=22129818
Gargoyle Stoneskin Ring,2,Stone,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Gargoyle Stoneskin Ring,http://forums2.battleon.com/f/fb.asp?m=6793491
Gasket Band,55,Energy,6,6,6,0,3,8,0,6,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,8,0,1,0,0,0,0,0,0,Ring,Gasket Band,http://forums2.battleon.com/f/fb.asp?m=18953394
Gaudy Ring,18,Ice,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Gaudy Ring,http://forums2.battleon.com/f/fb.asp?m=17403123
Gemless Ring,18,Light,0,0,0,0,0,3,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Gemless Ring,http://forums2.battleon.com/f/fb.asp?m=21920315
Giant Gemerald,52,Stone,4,4,4,0,0,5,0,4,3,5,5,5,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Giant Gemerald,http://forums2.battleon.com/f/fb.asp?m=21227045
Glacialis Orbis,44,Ice,3,3,3,0,0,5,6,4,2,3,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Glacialis Orbis,http://forums2.battleon.com/f/fb.asp?m=18953222
Glass Ring,1,None,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Glass Ring,http://forums2.battleon.com/f/fb.asp?m=4153344
Gleaming Bloodstone Ring,48,Darkness,2,2,2,5,5,6,6,4,5,2,2,2,1,1,1,0,0,-4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Gleaming Bloodstone Ring,http://forums2.battleon.com/f/fb.asp?m=21859774
Glimmering Bloodstone Ring,28,Darkness,0,0,0,3,3,4,4,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Glimmering Bloodstone Ring,http://forums2.battleon.com/f/fb.asp?m=21859769
Glittering Bloodstone Ring,38,Darkness,2,2,2,4,4,5,5,3,4,2,2,2,1,1,1,0,0,-2,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Glittering Bloodstone Ring,http://forums2.battleon.com/f/fb.asp?m=21859770
Glittering Yaga Band,35,Darkness,2,0,2,0,0,2,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Glittering Yaga Band,http://forums2.battleon.com/f/fb.asp?m=17039888
Glowing Moonstone Ring,17,Stone,0,0,0,2,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Glowing Moonstone Ring,http://forums2.battleon.com/f/fb.asp?m=21853668
Golden Ring,30,Light,0,4,0,2,0,5,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,Ring,Golden Ring,http://forums2.battleon.com/f/fb.asp?m=17092034
Golden Wedding Ring,1,None,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ring,Golden Wedding Ring,http://forums2.battleon.com/f/fb.asp?m=20779678
Golden Wedding Ring,25,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ring,Golden Wedding Ring,http://forums2.battleon.com/f/fb.asp?m=20779680
Gorillaphant Ivory Ring,1,None,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Gorillaphant Ivory Ring,http://forums2.battleon.com/f/fb.asp?m=4229144
Grandfather Clock Ring,35,None,3,0,0,0,0,6,0,4,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,Ring,Grandfather Clock Ring,http://forums2.battleon.com/f/fb.asp?m=18958347
Green Death,25,Darkness,0,0,0,0,3,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ring,Green Death,http://forums2.battleon.com/f/fb.asp?m=15676649
Grimey Ring,68,Nature,6,6,6,-1,0,6,3,4,6,5,5,5,0,0,1,0,2,-2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,6,0,0,8,0,2,-2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,6,0,0,8,0,1,0,0,0,0,0,0,Ring,Grimey Ring,http://forums2.battleon.com/f/fb.asp?m=19812563
Heartseeker's Ring I,15,Good,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Ring,Heartseeker's Ring I,http://forums2.battleon.com/f/fb.asp?m=22314058
Heartseeker's Ring II,25,Good,0,0,0,2,2,2,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Ring,Heartseeker's Ring II,http://forums2.battleon.com/f/fb.asp?m=22314064
Heartseeker's Ring III,35,Good,1,1,1,3,3,3,0,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Ring,Heartseeker's Ring III,http://forums2.battleon.com/f/fb.asp?m=22314070
Heartseeker's Ring IV,45,Good,2,2,2,4,4,4,0,4,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Ring,Heartseeker's Ring IV,http://forums2.battleon.com/f/fb.asp?m=22314071
Heartseeker's Ring V,55,Good,3,3,3,4,4,4,0,5,5,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Ring,Heartseeker's Ring V,http://forums2.battleon.com/f/fb.asp?m=22314072
Heartseeker's Ring VI,65,Good,3,3,3,5,5,5,0,6,6,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Ring,Heartseeker's Ring VI,http://forums2.battleon.com/f/fb.asp?m=22314075
Heartseeker's Ring VII,75,Good,4,4,4,5,5,5,0,7,7,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,Ring,Heartseeker's Ring VII,http://forums2.battleon.com/f/fb.asp?m=22314078
Heartseeker's Ring VIII,85,Good,5,5,5,6,6,6,0,8,8,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,Ring,Heartseeker's Ring VIII,http://forums2.battleon.com/f/fb.asp?m=22314079
Heavy Ring,1,Stone,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Heavy Ring,http://forums2.battleon.com/f/fb.asp?m=4152864
Herve Ring,72,Nature,8,8,8,1,3,7,2,8,7,6,6,6,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,7,1,0,0,0,0,0,0,Ring,Herve Ring,http://forums2.battleon.com/f/fb.asp?m=22130568
Icy Heart,5,Ice,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Icy Heart,http://forums2.battleon.com/f/fb.asp?m=20203579
Itchy Ring,1,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Itchy Ring,http://forums2.battleon.com/f/fb.asp?m=4153455
Ivory Ring,24,Disease,0,0,0,3,0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ivory Ring,http://forums2.battleon.com/f/fb.asp?m=21308933
Ivy Ring,20,Nature,2,2,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Ivy Ring,http://forums2.battleon.com/f/fb.asp?m=17092050
Jeweled Seal Ring of Wall,67,Stone,4,7,7,3,8,7,9,8,2,5,7,6,1,1,1,0,5,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,-7,5,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,-7,1,0,0,0,0,0,0,Ring,Jeweled Seal Ring of Wall,http://forums2.battleon.com/f/fb.asp?m=21666800
Kasseri Ring,66,Nature,6,6,6,2,2,7,5,6,9,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,0,0,8,1,0,0,0,0,0,0,Ring,Kasseri Ring,http://forums2.battleon.com/f/fb.asp?m=22130569
Kata's Doom,15,Darkness,0,0,0,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Kata's Doom,http://forums2.battleon.com/f/fb.asp?m=18525262
Kelplet Ring,5,Water,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Kelplet Ring,http://forums2.battleon.com/f/fb.asp?m=17329854
Lambent Moonstone Ring,77,Stone,5,5,5,8,8,9,9,6,8,4,4,4,2,2,2,0,3,0,0,0,0,0,6,0,0,0,0,8,0,0,7,0,0,0,0,0,0,6,0,3,0,0,0,0,0,6,0,0,0,0,8,0,0,7,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,Ring,Lambent Moonstone Ring,http://forums2.battleon.com/f/fb.asp?m=21844166
Lantern Ring,1,Metal,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Lantern Ring,http://forums2.battleon.com/f/fb.asp?m=4157510
Layla's Ring,10,Light,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253840
Layla's Ring,20,Light,1,1,1,2,2,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253841
Layla's Ring,30,Light,2,2,2,4,4,0,0,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253842
Layla's Ring,40,Light,3,3,3,5,5,0,0,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253850
Layla's Ring,50,Light,4,4,4,6,6,0,0,4,4,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253856
Layla's Ring,60,Light,4,4,4,7,7,0,0,5,5,0,0,0,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253857
Layla's Ring,70,Light,5,5,5,8,8,0,0,6,6,0,0,0,4,4,4,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253868
Layla's Ring,80,Light,6,6,6,9,9,0,0,7,7,0,0,0,5,5,5,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Layla's Ring,http://forums2.battleon.com/f/fb.asp?m=22253869
Leather ring,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Leather ring,http://forums2.battleon.com/f/fb.asp?m=4590600
Lost Ring,10,Light,0,0,0,0,0,3,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Lost Ring,http://forums2.battleon.com/f/fb.asp?m=18525244
Lucky Charm I,5,Darkness,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Lucky Charm I,http://forums2.battleon.com/f/fb.asp?m=15694293
Lucky Charm II,15,Darkness,0,0,0,0,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Lucky Charm II,http://forums2.battleon.com/f/fb.asp?m=15694299
Lucky Charm III,25,Darkness,0,0,0,0,3,3,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Ring,Lucky Charm III,http://forums2.battleon.com/f/fb.asp?m=15694305
Lucky Charm IV,35,Darkness,0,0,0,0,4,4,0,2,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Ring,Lucky Charm IV,http://forums2.battleon.com/f/fb.asp?m=15694319
Lucky Ring,4,Ice,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Lucky Ring,http://forums2.battleon.com/f/fb.asp?m=19880083
Lucrezia's Ring,35,Poison,2,2,2,0,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Ring,Lucrezia's Ring,http://forums2.battleon.com/f/fb.asp?m=19297967
Magnetite Ring,3,Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Ring,Magnetite Ring,http://forums2.battleon.com/f/fb.asp?m=19876811
